Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
38.3,29.2,130.0,785.5,31.624827394068774,25.433088811145083,38.8079699974308,50.61309064653018,83.10312661231865,30.10254867128776,0.0,0.0,135.11489966435403,0.0,0.0,788.1024528493143
37.2,28.9,110.0,728.0,30.633976899628415,27.886867692548616,37.26588803893297,51.97298466097137,82.5760702454045,30.380523227985186,0.0,0.0,128.43173258701424,0.0,0.0,697.5831807395427
36.1,31.88,89.0,595.5,29.30661898611512,27.381406914915612,34.41999705117098,61.07932342315342,83.93102607946506,31.406030796566377,0.0,0.0,96.7718047400237,0.0,0.0,568.7464367883135
35.0,33.86,50.0,329.5,28.37358728801793,27.44837696530916,34.3225350760865,65.1968915407137,84.08502556200469,35.66758134885597,0.0,17.757658862347284,57.20151349220815,0.0,79.8337080313742,283.3370924073006
33.9,39.81,0.0,0.0,27.45186299180279,27.99852277452819,32.93348064083163,73.16222105446639,82.48918025709195,47.21953877199824,0.0,76.90407694056253,0.0,0.0,401.26792278465166,0.0
31.7,51.95,0.0,0.0,27.19986490375072,27.60521228012326,30.871742687436335,80.08181075971767,75.54674238273559,60.63217560360282,0.0,101.30369074211177,0.0,0.0,656.1870295167005,0.0
31.1,49.91,0.0,0.0,27.033431205689965,31.883372191652185,27.883847919801152,80.63470340458738,56.344235337587094,64.19932122523896,0.0,148.98949923940492,0.0,0.0,636.0656466703151,0.0
30.0,51.51,0.0,0.0,26.477765872242472,33.725380798079506,27.69624194393739,80.14948307958271,46.210800219425,67.6177073660484,0.0,197.1336714018301,0.0,0.0,628.6289670664551,0.0
28.9,60.97,0.0,0.0,25.693874236868417,36.121092965637786,27.84822795490396,83.15502121963725,41.13029538453486,79.0807455126905,0.0,251.6036561644229,0.0,0.0,597.4437848770239,0.0
28.3,65.09,0.0,0.0,26.362574152197155,35.88994233987932,29.907678988038526,82.81209466144058,31.449765800513248,76.98890686000226,17.85034460561569,240.3614753119983,0.0,78.89887809560302,666.7632062992224,0.0
27.2,72.0,0.0,0.0,26.894683263762808,37.48370307301672,24.528470477528167,80.98488657898943,32.6106105302008,80.43040642707503,74.9487589578642,167.25564555258515,0.0,400.49714065940816,825.4807914018202,0.0
26.7,79.26,0.0,0.0,28.24766018570661,37.07761545377999,24.172024508304254,72.60663205637496,29.91760019657913,83.91907580642885,101.67546992769459,148.92617417217588,0.0,660.7740911601844,809.864792589869,0.0
26.7,79.26,0.0,0.0,30.800452567976503,36.134520015787615,26.831268792938335,56.615782674512154,29.206090988848214,83.47771007387864,144.6119951630288,129.50816832330247,0.0,634.0900702808024,796.8277053896682,0.0
26.7,79.26,0.0,0.0,34.03935843899437,38.347516650003186,26.844252683619914,44.48041639725034,29.760126534889956,88.70341344854612,192.9380648388013,124.74086621875833,0.0,614.695654113231,688.569436531366,0.0
26.1,82.11,0.0,0.0,35.563411749527404,35.64517166760946,23.602565453721205,40.70083558538203,30.873793875284534,86.70944348259887,255.1360812225906,100.66771022884882,0.0,601.6134745237152,569.9106585490017,0.0
26.7,81.69,17.5,78.0,36.79655845098763,34.01419654052286,28.147561940284234,31.74403172760024,33.58761394035398,91.04966149005607,242.7630601350302,54.66186176822093,18.67443849985873,658.0797951487574,287.8401611969562,90.71449499758813
27.2,79.33,74.5,399.0,37.41537672524859,32.607361446152126,26.902569107444698,32.1103375431513,47.83435740731415,78.33823643751934,165.45449032890286,0.0,73.4270099949935,828.4597262772157,0.0,469.6994539902493
28.05,72.10499999999998,101.0,647.5,38.273701002564614,30.438864068457402,26.812888401462793,29.358590418871515,56.5359385959049,68.25764789757281,150.51267422058658,0.0,97.70237491243618,800.513671003227,0.0,731.2860257743398
31.1,55.43,142.0,625.5,36.909653691915125,28.703754935680156,28.84939676263621,28.122749286383048,61.54152090667736,61.0444776173831,128.88043528178298,0.0,111.49779648013168,792.1273986903439,0.0,831.6266634943343
33.9,44.25,192.5,609.5,36.55398240152826,29.781409317851065,31.72583416944879,29.10266701518119,68.83281963140855,47.27448141301885,125.61306914130489,0.0,116.48195791114364,683.0667828028743,0.0,919.6611278007234
35.0,40.12,250.0,592.0,36.07953368006893,29.29020870048892,37.592818875508286,30.3235729991269,72.26633187228093,40.777578787339806,97.78584113498198,0.0,142.71285252359473,568.1665188127565,0.0,865.2977385377362
37.2,30.99,240.0,652.5,34.565663340539295,26.948131934609105,34.274363104604575,32.96846512436947,79.4732936029304,40.222348177111925,53.99809810127026,0.0,212.69019690956327,283.6057616750957,0.0,746.0619699507695
36.7,31.84,161.5,811.0,33.34090223036146,26.23227378242202,35.692897054019646,48.1787148399173,83.21860263551761,35.79182071996555,0.0,0.0,253.79015175023068,0.0,0.0,672.161709760539
37.8,29.06,147.0,797.5,31.129329151436416,26.828374125014484,35.896642714581255,56.31187511040033,81.00630489096224,33.531634716942236,0.0,0.0,207.88539958594865,0.0,0.0,737.1251402080162
37.8,27.97,128.0,786.0,30.25772904408685,25.40129902896592,40.68120287157059,61.87038518517859,80.5829705765432,33.10093869953076,0.0,0.0,181.45199643977767,0.0,0.0,690.0946114751923
37.2,28.9,124.0,680.5,28.294173170835318,26.20570443278188,37.144055117520345,68.39877860197659,85.77102665271619,35.94101352304003,0.0,0.0,134.77703223447952,0.0,0.0,660.7399527394296
36.7,29.69,96.0,554.5,28.216135810466238,26.680762975780855,38.76650402664626,72.68862326120254,84.37691412804875,34.82203732626064,0.0,0.0,85.34322287235868,0.0,0.0,645.6049779102133
35.0,32.6,53.0,278.0,26.940771789250007,26.735151512696195,33.15470134568875,78.33484053464937,88.44577248270188,40.48594515249983,0.0,17.17666248583184,54.58324004034268,0.0,87.13156984806542,180.26436441424343
32.8,47.06,0.0,0.0,26.946249348044347,26.8780174350584,33.77538450500826,79.46249457298629,79.93395613028726,47.66829114141256,0.0,73.48439884259744,0.0,0.0,434.11614609439994,0.0
31.1,55.43,0.0,0.0,26.276332997045277,29.041854776511013,29.981256263471042,80.7757720840513,66.01004322539471,51.56015651150612,0.0,95.04090151779018,0.0,0.0,693.7156045823801,0.0
30.0,61.22,0.0,0.0,26.10704062584843,31.483705017832715,31.75379236564901,80.46245986126405,61.798670523760975,61.41165726293275,0.0,105.56307546572452,0.0,0.0,816.6498431424938,0.0
28.9,67.24,0.0,0.0,26.75183897706256,34.67167701158279,26.95041563827339,86.42450910815651,46.26966868415255,70.59082897420456,0.0,109.3330494153059,0.0,0.0,885.140605558465,0.0
28.3,72.19,0.0,0.0,26.140676738360863,35.75348933154679,29.80378195212147,83.37614057935238,41.110168036128925,76.97482474132342,0.0,144.6317965581153,0.0,0.0,862.549872147251,0.0
27.2,76.97,0.0,0.0,26.60948661742833,36.50539307246532,28.268910120323433,85.9992306526,40.73026490712732,83.41394910180969,17.420082051405032,213.31001608573567,0.0,85.38580653240145,756.2136249500971,0.0
26.7,79.26,0.0,0.0,27.06890977158937,36.174579794115054,27.13998888193556,79.16917638570419,36.541228239932074,87.41791889897965,71.37914060849074,242.2492068852169,0.0,434.62538041428394,667.0724670162007,0.0
26.5,80.21,0.0,0.0,28.963070786247528,37.21685369757726,29.248809708867494,64.31533182108689,33.430755450813436,89.40376316098718,92.42875419082223,204.88977580955424,0.0,689.1164214200683,697.6439805065665,0.0
26.7,79.26,0.0,0.0,29.33413560309142,38.022021970268405,25.08117019544502,59.248182657978305,31.252242767515106,87.99058852304593,102.91369283607193,174.55680805038196,0.0,812.1403103566824,687.4429525688179,0.0
26.1,84.63,0.0,0.0,33.03685186344386,36.35814751285027,28.86098044798262,46.22919929150079,33.754478114650134,91.41123938515156,109.52073510316008,130.58220175655606,0.0,865.8227157098559,670.4982248683839,0.0
26.1,83.37,0.0,0.0,35.07177981669558,36.65586429859203,26.39340926963392,40.5230696784309,35.16991004164565,96.51156041112095,142.0843153086961,86.51455769727515,0.0,841.0365360448928,614.3893581269474,0.0
26.100000000000005,84.63,17.0,84.5,34.68133300544022,34.26430511845548,25.79270373744737,40.54459507906437,37.7017534473837,83.37017819596991,210.91550344447845,51.55776877630886,16.939869921915427,748.058676787118,185.5763684156142,93.7887704520706
27.03333333333333,77.62666666666667,70.0,430.5,36.490146009625775,34.30771282790111,28.028920455664334,36.01829396446167,45.3826265395987,80.72973844929066,233.57832704084683,0.0,75.95964191116752,671.5565961145935,0.0,423.74568201242306
29.066666666666663,63.69333333333334,91.0,680.0,37.912039245931915,32.36564093271186,27.146480471415742,33.59085004254653,49.44579706912992,72.74160286380268,207.10191119891195,0.0,146.70239335264145,677.3701437509163,0.0,318.3776874173523
30.0,59.02,101.5,793.5,38.870067406581946,31.529983723202125,33.17748760633191,31.529651594500937,62.05546458948248,50.27686449823251,173.13767690920298,0.0,111.49104473911365,678.527175544784,0.0,814.592124264855
33.3,45.76,109.0,851.0,36.340107462370064,27.71763992624878,35.560499738525834,33.10995955373159,71.41452039857603,43.40131430959803,127.83111664671445,0.0,113.13972890985224,652.2164655803889,0.0,921.5902592632917
35.0,40.12,141.5,829.5,37.529826224579445,29.04503544292584,34.539371619425495,34.54243405483281,75.6102201123473,34.93043681686507,83.71153527398782,0.0,109.599232564715,603.1502888717192,0.0,896.3944496772574
35.55,39.55905088509922,207.0,733.0,35.69183142160547,26.00066408470274,37.56108785480165,37.53165979182466,79.83123185368011,34.70383708219361,51.199162914642,0.0,115.32194114430722,181.52488685623885,0.0,947.3178262312456
36.7,35.329691485678765,232.5,663.0,32.696289116739614,26.198920286141874,39.448847655136206,44.3345778495596,82.20926360424504,31.247184763069697,0.0,0.0,117.32046192631267,0.0,0.0,946.1432172811803
37.2,33.110887937949826,204.5,676.0,31.81483611752637,27.310289174946124,39.41552690252266,48.75832100103497,84.11580759008778,29.502716943245744,0.0,0.0,107.6405286289322,0.0,0.0,917.7470693541579
38.3,31.19306651412616,170.5,666.0,29.853649791799626,25.61469090731647,38.71704449879934,61.27818119574088,87.09619458463423,28.81848127627058,0.0,0.0,101.63938706467911,0.0,0.0,887.7768148726525
36.7,32.97304354670968,125.0,651.0,28.77950408509648,25.65491800835504,35.20286204777034,70.85612250596485,88.06330887208495,29.044895202428556,0.0,0.0,94.73620083295107,0.0,0.0,808.2535775315145
37.2,34.37890428588995,83.5,596.0,27.84071381354343,25.158796194334226,38.63783701485539,75.66622300662249,92.44319593175543,30.516634420964024,0.0,0.0,123.45481060010206,0.0,0.0,415.646795447294
35.6,37.52817062377685,51.0,179.0,26.64020777570396,26.156747896930337,34.10999093200279,80.96014228196753,84.5858605166464,50.65147325324246,0.0,16.62055234917391,52.919550276739656,0.0,94.75523940096068,219.39761993942196
33.3,43.99568877667732,0.0,0.0,27.32400328410469,27.813207134036073,27.68912653249573,81.81522266965534,78.81814711227528,60.27406761231814,0.0,70.4475281119448,0.0,0.0,401.3148877981492,0.0
31.7,48.1488137558741,0.0,0.0,26.472324839607577,27.603465947239762,27.661296238280126,82.1148879077255,68.09647696917742,62.879585516340086,0.0,136.98621565209294,0.0,0.0,304.76632461281446,0.0
30.6,60.908356903295,0.0,0.0,26.864235256428106,33.26302916004388,29.07192269477761,84.99363819868827,50.73476733309773,62.41492807056252,0.0,108.57978289764911,0.0,0.0,800.737632586033,0.0
28.9,69.66274367324414,0.0,0.0,27.100273731330336,33.54006890398304,31.741357325464868,86.71748133820034,42.51637786162662,65.04867146151369,0.0,105.88493058594393,0.0,0.0,850.6066017213511,0.0
27.8,74.26432751152691,0.0,0.0,25.229292715214285,35.034725374047405,30.458485367644204,90.86326791263865,33.861465654699686,68.64563808111306,0.0,104.92362891706519,0.0,0.0,893.1125818897737,0.0
27.1,79.28184420796082,0.0,0.0,26.208665958981122,37.68705718080822,29.441693599554405,83.31149940448522,33.54542559226271,77.90885511613274,16.142698727323143,108.50372901127007,0.0,94.68554341285818,923.7654822899405,0.0
26.85,81.64592374304195,0.0,0.0,27.61447801049353,38.56934233942547,24.94783029990793,77.96902969812334,30.927929591616977,76.95201808911968,70.99706136823298,107.99921682207007,0.0,401.5578335961104,921.8486080126451,0.0
26.7,81.64592323737749,0.0,0.0,29.26831380088749,38.20464717551404,26.102495612581926,66.57018175446537,27.627780813297257,79.43794968281395,139.6705131155383,108.82278597859298,0.0,291.56566985917874,899.1438896093886,0.0
26.8,84.65276128111228,0.0,0.0,32.17551803888085,37.377663612772345,28.755811738734614,49.68555707599776,27.24106466306241,84.08675755920184,104.90364478785229,100.19531773601099,0.0,767.9288797877055,858.9193170908568,0.0
26.7,84.652763840364,0.0,0.0,34.16375658601951,37.602851560405036,28.47268029863393,41.52764617425668,27.593493044771687,85.85825057694298,104.58960829555092,90.0558021251157,0.0,863.7323714475949,790.6663155884798,0.0
25.85,90.34101199947342,0.0,0.0,36.45907050544106,35.0648975245265,27.970125201181016,33.80385000152324,29.856147240450255,84.14936131482858,104.11084217815723,116.28253388943563,0.0,901.8016534282928,390.54132953681216,0.0
26.1,82.11,16.0,93.5,36.64255373384668,34.226730679492356,24.299211914954142,32.185283814446386,49.36483632318357,80.88070967117487,108.44400512922947,50.02670499320376,16.70823818355322,907.3701762931653,210.05062737245183,91.2599891825135
27.2,76.97,69.5,399.0,37.064764337935415,31.412536313552813,26.121410448982584,30.51216300136843,58.616977252698184,79.1663057216095,108.00433486526144,0.0,61.74686535904353,900.120068481352,0.0,506.63960162174163
28.9,66.445,136.5,290.5,38.134452178249624,29.158160070822255,33.432317178789894,27.28153004176815,60.65051470524123,60.25814785696809,106.94326902400388,0.0,82.66845901727,872.5766551609997,0.0,751.7977115537699
32.8,48.83,104.0,767.0,38.99874936667313,30.714585305691834,35.33897957918833,26.773618100301114,60.606616192684456,50.787957412415444,98.15539256890293,0.0,90.50577673194329,835.4667651437333,0.0,828.6349355732572
34.4,41.47,103.0,846.5,38.65123343994476,29.477482201027712,33.07158769147686,27.260219665599656,62.97363845059613,43.44219135926559,91.21399881730215,0.0,103.44119376590989,769.1978138984879,0.0,872.1678940347474
36.7,33.07,103.0,887.5,36.293839789237744,29.632651672429258,32.95097278734056,29.433612397431048,70.69779891550587,37.78849043379979,116.76224097230038,0.0,115.80294008878914,398.4328440750315,0.0,961.3628448318299
37.2,32.18,106.5,896.0,32.42636822518486,26.612591138584907,40.09544564018799,47.7596258085676,77.52766118930745,33.06526455330364,50.469997315922626,0.0,131.62199651850747,207.11166222936973,0.0,869.7946998075545
37.8,29.99,107.0,892.0,30.590968794071333,26.505199088055978,35.259220438939465,57.8464776824473,77.89277643187084,29.120353717634075,0.0,0.0,116.22438379362387,0.0,0.0,882.1457992376389
38.3,27.23,104.5,872.0,30.544664240240856,27.414215776267014,36.25847137766095,59.86335661333015,79.21962517452467,29.8402249735533,0.0,0.0,201.42743924688253,0.0,0.0,776.4375666302527
38.3,26.37,98.0,834.5,29.09596511348495,25.196098198724123,35.72250028994464,60.436416811180045,79.52268063804519,39.25334726662855,0.0,0.0,254.62863569706056,0.0,0.0,529.5570699275145
38.3,27.23,90.0,758.0,29.28531424422616,27.16099628290423,34.25263142570249,62.09806082897805,83.50592113085915,50.956262975952825,0.0,0.0,180.11678975003343,0.0,0.0,503.29785867538493
36.7,28.76,115.5,389.5,28.010615025129546,27.276431069967032,31.66537342010138,68.39095414333921,82.36987121560895,52.82057802014659,0.0,0.0,135.0999155413655,0.0,0.0,280.5021454226308
32.8,47.06,49.5,203.5,27.784355700712943,26.359148417137483,31.437459779256834,76.03547953128701,82.6467478464831,69.76612120432299,0.0,16.498779152863236,54.4325389469492,0.0,91.8953797319633,60.15207439207586
30.6,57.03,0.0,0.0,27.298811000853426,29.183284936139223,30.838502391266516,74.85293150413834,73.92146890161973,75.48454134420695,0.0,62.70007028936688,0.0,0.0,499.73634000468746,0.0
30.0,59.02,0.0,0.0,27.27235775188685,31.879920140695955,26.035028535569925,76.5707553183135,59.82165115476857,80.86764075017061,0.0,83.36791143580662,0.0,0.0,733.6306739520226,0.0
29.4,59.24,0.0,0.0,26.085066395351447,33.24295386827324,25.015396001144637,78.65500307468228,51.49564902025193,83.41922438326422,0.0,90.89088314665726,0.0,0.0,845.5679678174961,0.0
28.9,60.97,0.0,0.0,26.48262107581614,33.08421233213555,24.750789040363543,83.82650505027534,41.12757201352237,79.90313490535847,0.0,100.21792195313219,0.0,0.0,868.8413690734557,0.0
28.3,67.53,0.0,0.0,25.86187056891391,36.04686992767154,28.69472278589683,83.84240952231863,35.714257106108754,78.74654610337127,0.0,115.19429516353456,0.0,0.0,902.1164589211131,0.0
27.2,74.22,0.0,0.0,27.328780926827907,36.45016765256356,24.25577618848007,79.61116364879807,31.330806051495667,79.52947976030288,16.357478962915582,126.60327163574777,0.0,90.44101883310388,908.6685386123235,0.0
27.2,74.22,0.0,0.0,27.699403017382906,36.17435720169812,23.952811478751748,73.6826697244981,29.19888401097938,85.0215835670565,62.23550168474258,119.46382271264811,0.0,484.41918075385104,901.2994969202244,0.0
26.7,76.43,0.0,0.0,30.223884405874998,36.91508051475724,26.340754941122235,59.755010176940864,29.232509852126647,84.43878900169469,81.91903539297593,187.83467378208002,0.0,713.3575126621997,719.7160861664388,0.0
26.4,77.805,0.0,0.0,32.071489671300675,32.122153516065715,26.93701242954503,50.94768055272269,38.94050724910036,85.4243705809683,91.21327635137422,245.7768582662727,0.0,816.4831443236388,514.7570506311677,0.0
26.1,82.11,0.0,0.0,33.85983326725528,31.36558259244422,24.060711461533657,40.25609388468596,49.29805314348942,81.55725192865602,96.47195076780984,168.0378328205917,0.0,876.324494137323,497.3702384691631,0.0
26.1,82.11,0.0,0.0,35.64744200850397,32.00346453638177,26.277410093202338,35.94516001626905,51.382051218522896,85.74776487052658,110.32305068983781,136.65247779838788,0.0,894.8904624033428,280.67613793033007,0.0
26.7,79.26,16.0,90.0,37.93748556771578,30.28635228782128,22.994650722319086,31.31470725138846,66.64163722461053,88.37874484185745,127.91532222980861,52.7414504290266,16.523764487902238,883.5285047679131,59.97651924685064,77.91455053348653
28.3,72.19,61.5,480.0,37.83935436533287,28.047057902417986,26.724063651471035,29.208305764451787,71.55748122398856,75.1632225277757,114.39449282428318,0.0,68.70241870221798,900.375588516346,0.0,449.3361771929351
30.6,59.16,80.5,699.5,38.23900637538357,28.642947126076283,30.520255297963704,28.403207596118545,77.05052479440339,67.80904340001847,187.6000497464583,0.0,101.08401350865446,727.9619567457875,0.0,697.3599616946747
32.8,50.36,90.0,807.5,32.02195472754078,26.57129603633314,31.37712627170486,38.877407091674634,78.01976789286442,69.59150979621863,239.92845154350894,0.0,154.8833188744536,509.7898263135938,0.0,639.430030087512
34.4,40.2,95.5,864.0,32.15509932637966,27.17861489546715,29.670969546168074,49.44665435794953,77.4425178909293,58.773793241759876,170.35615383292946,0.0,252.7695314927644,498.2639490037493,0.0,502.19853857515295
36.1,35.26,110.0,878.0,32.94559368167293,25.34036979549435,30.627731575197576,50.44506631096889,79.40745506155098,53.94905199332314,132.8946988440657,0.0,152.92336547612155,277.6502549151895,0.0,824.749554021698
37.2,30.99,125.5,869.0,29.88693567284579,24.790572320882006,35.74380220761099,65.65274596621937,82.3181287875875,44.84181547248001,52.27187019402154,0.0,136.50815593133635,59.75293749338,0.0,876.2888379604142
37.8,29.06,114.0,879.0,28.62214866842532,26.070337680456596,32.26972359558998,71.23406222322325,81.70095060071925,39.320402981648314,0.0,0.0,158.94308848680834,0.0,0.0,815.3840000432239
38.3,28.29,183.5,719.0,27.1704725855665,26.92768779484342,34.33313758952671,75.57107596486237,80.41025141374361,35.26469796017795,0.0,0.0,115.46620454236349,0.0,0.0,875.2132348486729
32.8,38.56,238.0,506.0,27.697833638718297,25.335608176916043,37.39846472181899,77.52954643792988,82.63245575372376,35.22978889545653,0.0,0.0,130.8920707092947,0.0,0.0,781.4515853415941
32.8,48.83,167.5,492.0,26.429637029147255,24.6766843126348,31.973402801230655,77.95982148155323,83.5526644068051,39.41653408399107,0.0,0.0,137.68844711766218,0.0,0.0,609.5120684556348
32.8,50.36,132.0,274.0,26.682899048157882,24.670919684456955,33.7772043908803,77.67675685057065,85.50453998432093,35.03886763571358,0.0,0.0,75.42087092496497,0.0,0.0,659.2583460456212
29.4,65.33,51.5,59.5,25.319343385796213,26.241040758540883,34.88925156482398,81.0568896380227,83.33914676420429,38.008235530722104,0.0,16.341225611255084,41.871977989942735,0.0,79.57702898411495,365.73034047168625
28.3,69.61,0.0,0.0,26.139706057358772,26.728477647375335,32.499645407974604,83.09142442063369,76.10858833497997,49.052054203913556,0.0,68.07606153981249,0.0,0.0,456.83006787527194,0.0
27.8,74.32,0.0,0.0,25.76220299639245,28.5167773235113,28.582288738849755,80.51814787802803,66.68255836862744,61.826334018082036,0.0,99.02207875984116,0.0,0.0,656.4271464171511,0.0
27.2,76.97,0.0,0.0,25.155896297547848,28.551234304735658,28.178089770779128,82.90163999608943,67.00222665074065,61.93197894166598,0.0,154.80290030202607,0.0,0.0,609.5573382693423,0.0
26.7,76.43,0.0,0.0,25.678505646073507,30.46374590573511,27.669733420557566,83.27068781443367,57.772340485051494,69.01080641480773,0.0,263.57482799661625,0.0,0.0,496.1555606690424,0.0
26.1,76.8,0.0,0.0,25.54066968995927,33.21342192908482,25.417042648049833,85.34126183184014,51.20293478258731,71.83947560364828,0.0,146.64554264240599,0.0,0.0,827.2824329867144,0.0
25.6,79.1,0.0,0.0,25.22180441988429,34.892177333262694,25.068007871576718,84.25398730449865,44.72622644147858,77.51846248618844,16.154919524441066,134.22733923399548,0.0,77.44133661502018,872.8322877879198,0.0
25.6,81.55,0.0,0.0,27.010991738486688,34.96922880478024,24.602890996101433,75.42421959669916,37.20268152266973,80.20857993600286,65.65752608682716,158.1042557220496,0.0,447.45717045599764,832.2832094900072,0.0
25.8,80.11500000000002,0.0,0.0,28.1512457133995,35.58313258535151,26.068028014805797,67.64542230024574,34.1001545652086,76.49096168963216,96.373811648426,111.46756365046754,0.0,653.6317018288976,896.171924663814,0.0
25.6,81.55,0.0,0.0,29.080691997140168,37.52681090928339,22.152341831113425,64.54451912650921,34.23702924405548,80.81254217058688,155.40552368160957,124.76813064704477,0.0,590.4244543806014,758.5231312291046,0.0
25.6,81.55,0.0,0.0,31.406435541055863,36.56526575693157,25.702284156355685,57.56805265860319,37.11967540672015,86.35866503960129,255.79730986044837,136.25887408609694,0.0,487.1229346759286,589.1331301275728,0.0
25.0,84.51,0.0,0.0,31.34824979476008,33.67032836637037,23.89164168993588,50.37949097516508,35.40641247117442,86.60936767462678,144.22043592984878,72.81112126709634,0.0,807.808886652557,676.1362545970987,0.0
25.3,83.03,16.0,77.0,32.55391969412355,32.929240501698054,25.234126839988583,44.996633873390884,34.89793757568321,85.9553550510399,135.28071338416086,42.12479117750855,14.619343462279923,871.7901765927077,363.30151825814505,128.95978162586272
27.2,74.22,65.5,446.5,35.880495713645786,33.52434759136027,24.33352139619596,37.015198384732315,48.73964806487549,79.48169763467521,156.90971126894064,0.0,55.66589229999186,814.6085615756568,0.0,566.6604748585836
28.85,66.49,96.0,638.0,36.3023926167386,28.74012051916791,29.855143107963787,34.32578427207032,59.917981741136614,68.44862279592591,112.0946864256336,0.0,75.98559892418506,860.1012892977793,0.0,797.0053727817098
29.23333333333333,64.04,153.5,584.0,36.9332191514965,29.178892377928673,28.84067128901931,34.7487933800039,60.80171175428508,57.5092923097762,126.53506582776886,0.0,91.01451165356869,759.3273834843422,0.0,878.4156849788308
31.1,56.65,252.0,485.0,35.49077164566815,29.177616384566207,30.599227334394747,36.51508822143386,66.57515504006659,52.87745064583445,137.1029709574972,0.0,98.66935465044908,584.5409198867715,0.0,910.146878039516
31.7,50.07,143.5,805.5,35.273935946416344,28.206556729042415,35.67223430740909,35.01670471717508,67.82879154969635,47.1231785958965,70.55181974746623,0.0,99.92482857775693,648.158990176721,0.0,988.9788421817562
33.3,44.09,133.0,852.0,33.42986726046634,27.158739802598447,33.95325866614458,34.92632965305116,72.88570027716608,38.632193170965934,41.26138445793438,0.0,100.06014083344547,361.9095991076053,0.0,983.470909145119
35.6,36.24,154.5,806.0,32.18697866231628,24.883293203598004,38.42016018255204,49.165701264127584,76.39794179440501,34.20553730792222,0.0,0.0,104.11664510269517,0.0,0.0,956.0952390489211
35.6,33.82,109.5,860.0,29.380135009711815,25.81394193421389,38.20642258529546,57.712727206582024,76.25730795828547,33.130470192318604,0.0,0.0,129.45135835452922,0.0,0.0,861.7202097103302
36.1,34.17,124.0,756.5,29.462634002993916,24.719510419244976,37.22379280684878,59.00237821249127,80.09526533914004,28.778229067493566,0.0,0.0,102.3794302414949,0.0,0.0,858.6870645025144
35.0,36.3,136.0,576.5,27.25878700699506,22.9066206010501,32.556907031031194,66.44184806746856,79.97976502780887,34.97748730602214,0.0,0.0,89.13682331391021,0.0,0.0,807.8026141108205
35.0,34.95,69.5,645.0,26.54657453558209,22.60548481388107,35.07662583412739,67.49015278745995,87.21903862970075,36.21477120980643,0.0,0.0,75.50651423744333,0.0,0.0,668.3149075254037
33.9,34.65,40.5,361.0,26.307878418715234,24.789205810845257,37.02807645455714,72.95240709674624,79.79909480684803,37.87025613691224,0.0,14.535935930336043,43.47840005746615,0.0,130.834237119219,367.0643961770755
32.2,48.67,0.0,0.0,26.13121553885604,26.67358650839647,31.101203507459115,75.21822704576499,75.84454295954487,42.92598441901371,0.0,54.57836385466266,0.0,0.0,553.3164606859528,0.0
30.0,57.23,0.0,0.0,25.018881227503034,27.367132906705226,31.077739414284572,73.91273488370607,69.19491319270857,56.10227632587629,0.0,75.01917378808369,0.0,0.0,773.0189559502162,0.0
28.9,58.76,0.0,0.0,24.542937732365115,30.043784999842366,31.307107759500717,77.8045805682838,53.74318790914465,61.889777934749596,0.0,85.87126832534386,0.0,0.0,863.7486701503159,0.0
27.8,64.99,0.0,0.0,23.78467617697845,32.30880005464204,29.431944112032433,78.98863639030384,49.501334776516664,74.26252536848122,0.0,93.94444261949596,0.0,0.0,888.9788462004985,0.0
27.2,67.3,0.0,0.0,23.857295272802045,34.128400264032415,25.643666171980403,86.87731663098243,47.01799640669527,75.44321619974451,0.0,97.86180105463755,0.0,0.0,929.6479987580153,0.0
26.1,71.8,0.0,0.0,24.015398504432596,36.16997608800602,25.476115507114642,80.9758401631633,39.02171515941974,73.00734162899928,14.797654661469847,101.09312472364095,0.0,128.63002031151845,924.8245570683284,0.0
25.6,73.95,0.0,0.0,25.959539590148122,37.119737913473855,25.975537129406362,75.0194333137766,34.420724258951765,76.92166169029103,54.43002821587325,99.90170630513369,0.0,553.6517284813585,939.9161396680145,0.0
25.0,73.85,0.0,0.0,28.305884583989638,36.96006696391415,25.46442401552134,68.54000570193465,30.857194975671863,83.27970090510846,72.29842030828328,121.28275809221088,0.0,755.047375407031,884.3083415339822,0.0
24.4,76.54,0.0,0.0,30.22569617099607,37.281375943081606,27.097086182156513,53.674633873816255,28.76174142962673,79.40668022512463,83.66836200606963,95.43334889224518,0.0,842.8397321094401,863.2128267695803,0.0
23.9,78.86,0.0,0.0,31.742623817845598,34.90257054829623,22.785330058906812,49.23186779005643,32.14610357305707,80.58144492660811,90.46597027433518,89.37116823683006,0.0,907.7406670700233,775.0994577832333,0.0
23.3,84.84,0.0,0.0,33.520777573036206,35.18123598797515,23.782860630595263,46.410666430027376,34.83706613701638,89.56111551448753,95.93950337570284,72.08925235061791,0.0,930.9766198715085,668.6515200926278,0.0
