Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
37.8,29.06,221.5,754.5,35.143546889091056,25.559926816722957,35.79474417308653,38.46357651228167,79.75364504036911,32.20123993857415,108.06389856237055,0.0,122.49609351564462,281.3234062484435,0.0,983.260990946771
38.3,25.38,218.0,756.5,32.75905288233176,25.17159966777539,40.84053862113179,47.69356041023994,84.25693973041483,32.5572847791099,27.246948533609743,0.0,125.56676937098896,43.82555360104463,0.0,952.376543896047
39.4,23.01,213.5,732.0,30.67307812656172,26.8051864138042,41.05042246885955,55.77168807113375,80.19567189923734,32.06250180447324,0.0,0.0,117.5751643170574,0.0,0.0,968.6654152156012
39.4,22.28,219.5,657.0,29.549032840034005,27.07309228543128,41.6337281100748,59.447936785777856,77.43116233530924,27.59283907282438,0.0,0.0,107.37190321678445,0.0,0.0,861.1184454987936
38.3,25.38,196.0,585.5,28.347427339449126,25.076361760729448,35.98749256273887,67.28498694724578,81.70735651902586,29.654239710492696,0.0,0.0,101.46094830962316,0.0,0.0,816.8287920645807
36.7,28.76,161.0,466.5,26.97513285507642,26.0160667667694,34.20014855154635,75.78172765054347,85.09657841360031,31.253913409912663,0.0,0.0,90.06369483492652,0.0,0.0,772.8924094368575
34.4,37.53,107.0,276.0,26.14559794275516,25.27350658402248,36.17440137228931,79.36456645536299,80.37712302164422,35.416637104575,0.0,48.18089750515946,66.49415583192383,0.0,203.1322487890565,602.721673716276
32.8,47.06,27.0,43.0,25.812700063556544,27.833003432178568,35.070079518549605,83.49687378495608,74.66032443587049,41.37193812927208,0.0,97.04040491612616,23.79602275752435,0.0,535.3858830187302,189.8564479324023
30.6,55.3,0.0,0.0,26.308140686531747,28.50065717058393,28.7275644026288,77.31821099702248,60.1423318431848,50.76132499795333,0.0,113.7058691692348,0.0,0.0,687.8980091057414,0.0
29.4,59.24,0.0,0.0,25.94495404208549,31.986916598876213,32.35691065978567,74.58477110747228,54.38569494679454,54.26131483913948,0.0,126.16072903883806,0.0,0.0,802.526814708139,0.0
27.8,67.01,0.0,0.0,25.20602648361581,31.862730705939715,28.128854511395435,82.46159836283219,45.63824764866773,65.30453749947706,0.0,133.75850641247646,0.0,0.0,840.7393220094646,0.0
26.7,74.14,0.0,0.0,24.440243153078605,34.39493356340459,28.905695467455093,82.99181455106537,38.884812174746784,75.0542124402361,0.0,131.15851000695045,0.0,0.0,897.0313510522952,0.0
26.1,79.18,0.0,0.0,25.603414604636804,35.56034986343479,26.044933985838888,78.41204710255141,31.955697998368983,81.35273172979112,48.16583191898885,122.66138427281442,0.0,203.98193559090524,908.5997643932042,0.0
25.6,81.55,0.0,0.0,27.712673723141496,37.801035659984414,24.813738331803947,72.83474106046188,30.722389548273696,85.94767884536336,95.14119955079909,121.68553069144292,0.0,516.7578281775724,919.1552613319556,0.0
26.1,76.8,0.0,0.0,29.20926725611089,38.778798734599526,23.44592305623728,60.41566744480737,30.286156810490567,88.40244564804733,113.95484437085058,113.24197022480848,0.0,699.9847204688737,930.1770475812912,0.0
26.1,74.03,0.0,0.0,31.43203323760194,40.007163043559984,27.21600036179991,52.23263511569164,26.41779239115881,82.02324772382066,122.43951385352352,108.78016189120822,0.0,793.5814520515946,877.3790920137169,0.0
25.0,80.495,0.0,0.0,33.119671282882784,37.24921878949812,27.157779723883515,45.85955492746542,27.87706669915452,86.9513946117519,128.54149596982492,97.8652376545278,0.0,845.0814270085173,832.7982625676577,0.0
24.8,82.96666666666667,0.0,0.0,34.89151957787184,35.636594373116246,25.34340325386919,37.97489828482989,30.10728072820533,85.33741833947131,129.38463347127737,85.12312341456277,0.0,877.0154849849789,739.3141928611027,0.0
26.1,76.8,48.0,200.5,35.844953572250816,33.37536252741521,23.75607901402516,32.236672745459586,34.368933443877424,82.0866787357562,122.26066997355512,62.9926798756467,45.01667712654815,901.2221172846196,566.5477041979846,279.30963281209847
27.2,72.0,93.0,511.5,37.7760681844936,33.49497114864903,30.26703276946393,30.19424291838954,42.891886045450434,73.074532161918,119.33846553552792,23.894867669181973,77.2325784343243,909.6182463793466,190.45362852106044,591.4878866415636
29.4,59.24,112.0,686.5,38.2157791148717,33.16849585171361,28.58860017065384,30.586839013933,46.88675985037147,61.43461868227218,112.60554323845638,0.0,102.5051792099464,909.0724396876524,0.0,776.8476319843114
31.1,51.8,122.0,782.5,38.00042525298866,31.9951588929034,34.371761275434054,26.790110874944403,53.7135920974123,53.5763076205189,106.92648098169956,0.0,107.24085458287333,873.7231610774007,0.0,838.7450127932801
32.8,45.34,128.0,838.5,39.07689018598301,28.51550437837945,31.433501160770923,27.881030017146667,65.63630917004666,47.93910080161108,97.01891102661304,0.0,115.62119528432676,819.8178082794201,0.0,875.6757302320929
34.4,37.53,128.5,873.0,36.457825046628045,27.58106621276736,37.49170531504349,29.936688466474624,74.50104639436222,42.94916185829637,83.36506568074762,0.0,129.96576147136452,723.5889943776086,0.0,924.1453106083468
36.1,31.88,121.0,898.5,34.90094500971201,25.450361514270497,40.75472125608485,33.99385957000515,77.20615788549189,38.55057185898588,61.583404777582686,0.0,131.63380016947602,555.2477447150391,0.0,955.9631552879551
37.8,29.99,118.0,899.5,33.17254757998444,25.26691742883034,41.026368071285866,41.99249288822144,83.63704525267946,30.691932925792145,23.15636086297344,0.0,132.48729148459682,184.7616968503012,0.0,908.3267040334482
37.8,29.99,112.0,888.0,31.37439797593716,25.502393841706965,41.93819960544185,47.186393958841656,83.01786285900546,27.49807790512628,0.0,0.0,142.43166210474462,0.0,0.0,863.9898347135586
38.3,26.37,105.0,860.5,30.35492647109759,24.674477366653207,37.99411946061808,53.80266728639144,82.74095476708911,26.15340886864365,0.0,0.0,134.02339822356845,0.0,0.0,816.7485317740144
38.3,27.23,95.0,810.5,29.29589934002502,24.43415802326487,39.24134926817928,63.25558658219056,85.36238981018789,25.26251116638435,0.0,0.0,122.6625009840343,0.0,0.0,769.1912328571581
36.7,29.69,82.0,721.5,27.42749566513468,24.427923603394767,37.97274580187796,71.70537181719259,83.77490726988943,29.27871758362417,0.0,0.0,114.32911491009692,0.0,0.0,688.6183011717197
34.4,33.7,61.5,550.0,26.074248774407494,25.59663873186114,36.62464088123373,77.28546084627216,84.11518320043344,31.19305382205501,0.0,42.88096837692938,83.52038673143548,0.0,283.8735481304902,467.5881361480842
32.8,41.03,23.0,182.0,25.941770604121302,27.46549148667904,31.71802702500085,82.26628730012064,70.39779721741131,42.34732033648897,0.0,79.70858389562238,24.754884774776187,0.0,592.6039562529963,77.8821493765348
31.7,46.76,0.0,0.0,25.114987004460563,29.74903411499228,28.666910754067317,83.34359554995761,61.3516971951688,52.44323664672612,0.0,97.1873750697125,0.0,0.0,739.6691472095375,0.0
30.6,53.29,0.0,0.0,25.520446520438664,31.39771548841354,29.001464759373285,81.94106951758256,54.483989029466585,55.20461061740396,0.0,108.02077592297692,0.0,0.0,848.2334007385614,0.0
28.9,62.87,0.0,0.0,24.624198195658504,32.72842994647096,27.36930100251683,83.79809159084414,46.14961746291446,57.68132037749976,0.0,117.60890410773192,0.0,0.0,879.8920115596692,0.0
27.8,71.67,0.0,0.0,24.60070201277166,34.946898934028226,29.02989043281719,84.22365830156507,43.597130481093885,63.932968506466544,0.0,124.89774348617122,0.0,0.0,915.940234586989,0.0
26.7,76.43,0.0,0.0,25.6491139453112,37.91561618614952,30.277930311188843,81.91071920791236,35.591884435936834,75.51872540459459,43.06562669889863,132.06175630288698,0.0,276.92450560574434,885.8870865263419,0.0
25.6,81.55,0.0,0.0,27.47361293774403,39.31331374923235,25.241077430635983,71.19221105291145,29.415913858188063,79.18033332025286,76.87620510858922,132.95434545919125,0.0,588.2519520079946,893.0898393759874,0.0
25.6,81.55,0.0,0.0,30.37761938029533,37.54513535082654,28.26330314613225,59.54333289654887,28.50537514235446,82.0887131372865,96.52551975063436,133.6165984897091,0.0,742.2151426203484,861.5820841699289,0.0
25.6,80.32499999999997,0.0,0.0,32.502678908625114,40.208117420980535,25.032039927390745,53.32585925436655,25.725048402066065,84.68326574546295,109.0414502639538,137.4114339501783,0.0,816.5956445379637,829.640873750349,0.0
25.0,83.24000000000002,0.0,0.0,33.362386768483724,40.66590807308675,27.60204247693357,46.47179936777695,23.780047275872075,89.63488744063724,115.54598299292635,124.18098377257374,0.0,877.9153112103163,749.2630322148384,0.0
24.8,82.96666666666665,0.0,0.0,35.8239260439167,37.12130359928851,27.325275585079623,41.90811743447119,26.97711205825625,86.62642413639526,122.96543434281595,105.85512038412897,0.0,884.223097499545,646.0876704211823,0.0
25.6,81.55,42.5,274.0,38.05474630249495,35.36692344926424,27.27888976730838,35.75557377741874,30.275128719492248,82.6604564058789,132.72182384741902,78.32939243133123,50.29935994406069,890.5314936183634,459.7152809239934,158.90820902908231
27.8,69.52,76.5,586.0,38.17354154992763,35.39702497601388,26.55458810283177,29.36203533636365,40.01613410162805,82.90271592451828,131.19667518384017,24.98926484294848,113.80793708797768,897.4634021985315,78.66018073764772,439.9861391594141
30.0,59.02,94.5,737.0,38.77690187024433,31.455396467085286,25.972330012894343,27.655998758198287,50.32650068762667,74.75919951093992,132.47786229103983,0.0,150.55581284413128,857.3164232930134,0.0,616.6541349305913
32.2,52.08,106.5,815.0,38.318664288861456,29.95707881337351,28.63189931033997,25.73320599414184,55.52418015119609,68.0707844630316,136.81548501251632,0.0,295.8240220569434,811.3253133323653,0.0,185.61354394102904
33.3,45.76,114.5,859.0,39.7059433981658,30.41949891596005,32.66954489713038,24.118301877407013,56.738817957601775,59.783170554174816,121.7576666391294,0.0,268.9377448491562,756.981577900385,0.0,400.9189227741131
35.0,41.64,121.5,881.0,37.6724150017174,29.234577162414,34.72767899429083,26.9824225362347,65.15796671485646,49.91012444045033,106.24059336071876,0.0,221.233862115392,656.0645776531741,0.0,719.0771805461259
37.2,35.56,130.5,881.5,35.82975666138655,27.180745664861945,32.941341410501025,29.93979854717692,71.22866095866213,44.354648549463896,78.11058498265542,0.0,329.7229004891358,446.9939339153517,0.0,375.1562431518347
37.8,29.06,129.5,877.5,33.34299596151694,25.65583849865881,25.99418180757352,40.53801529225315,76.8069159046373,70.4818592302149,24.25054328331157,0.0,146.91237458420676,78.85604665325488,0.0,4.627912404038475
38.3,27.23,130.0,855.0,31.9132426536225,25.60524790645472,23.502903739150447,50.84148248541051,79.22788843410261,96.392119539101,0.0,0.0,83.90542761745783,0.0,0.0,0.0
38.3,25.38,133.5,804.0,31.09161397347993,25.863112949324535,26.54699064061193,54.268412906587,82.8412655015351,100.5496216365792,0.0,0.0,59.74161340917148,0.0,0.0,0.0
38.9,23.64,121.5,745.0,29.29312940568959,24.631153269293083,25.802755267276,55.719911737329824,86.88116730254528,100.74020402212368,0.0,0.0,43.2857177000131,0.0,0.0,0.0
37.2,26.93,104.5,642.0,28.5007951585235,26.02542212212042,22.371428846170677,64.21554863766333,86.45906814670134,96.50292140492124,0.0,0.0,52.054336823092655,0.0,0.0,0.0
36.1,29.72,77.0,443.0,28.028410386654944,25.693622545183864,24.07949499198581,70.5586118760659,84.50249545064779,99.7323466167169,0.0,49.80675704195233,57.0423987500288,0.0,155.73237235596957,0.0
33.9,39.81,24.0,77.5,27.03412062833803,27.255503381287777,26.185616195235102,77.86497561630722,79.48216326270573,91.15472179886216,0.0,112.7132676266224,13.4832352152775,0.0,420.5880053291516,0.0
31.7,50.07,0.0,0.0,27.03893067172508,29.12325830014969,25.73052223724763,78.20952026844574,71.32097297205638,100.2023143463585,0.0,144.7754547878329,0.0,0.0,584.4334413967529,0.0
30.6,53.29,0.0,0.0,25.476592402682197,28.40659145036528,21.17416655083,79.39611797250355,66.96297524253438,92.07566228677516,0.0,293.0323635662961,0.0,0.0,186.82497882230837,0.0
30.0,55.15,0.0,0.0,25.69015886647246,31.965485614218327,22.92068444328737,85.29976862996449,57.10401403982552,95.48686173174129,0.0,278.62984912694776,0.0,0.0,409.48731544381326,0.0
28.9,62.87,0.0,0.0,25.304877177794385,32.422312346587404,24.04632336063556,86.43815651416469,47.15393520067415,97.72328926741044,0.0,209.6561099219255,0.0,0.0,724.9370987781336,0.0
27.8,69.52,0.0,0.0,25.977052533504978,33.599269476216,23.268348571634743,84.0852557744185,42.4366544091809,97.4758222856622,49.07703618890329,330.48045928400626,0.0,156.43130697844035,354.588526795424,0.0
26.7,76.43,0.0,0.0,27.102293450951308,25.09412465931162,22.077463474180863,76.97501216578966,70.54536628245913,92.23400874859996,107.70618401193995,153.26832713394697,0.0,425.28470521257054,4.714227944900008,0.0
26.7,76.43,0.0,0.0,28.118040944996476,25.033782453410826,21.18104249345835,70.3412238047774,94.34038030930182,95.48436528568796,145.18369032272997,81.7058776888762,0.0,571.7994454991649,0.0,0.0
26.1,79.18,0.0,0.0,29.40593921351357,24.248105880603347,24.1200031541521,65.84699025661627,96.51617722294004,91.7621936874969,287.7835643033005,60.68173244402101,0.0,184.42674424189207,0.0,0.0
25.6,84.57,0.0,0.0,31.293224302919047,24.398621768820806,21.849519223920865,56.06872087200864,97.4429225768542,96.74076871987536,272.39018622183914,40.05368585283816,0.0,403.59205725265167,0.0,0.0
25.600000000000005,84.57,0.0,0.0,33.96131676773059,24.52732957814737,22.01694672370702,46.00315544673772,94.2777673056168,96.87697530259828,212.1949230416517,50.751447710521504,0.0,720.7614281392678,0.0,0.0
25.600000000000005,82.55666666666667,48.0,155.5,34.20115933388281,24.58902035894025,24.26359851201317,42.00476126109046,94.61041490038956,95.33571787160864,325.0629018252285,55.12365100289252,41.01733054951918,359.5742636595539,0.0,159.74500940150523
26.7,76.43,107.5,417.0,26.45841726761716,25.120786340350183,22.383295133585182,67.43678085927907,92.63327445582208,89.17317681566202,149.7522813073123,13.20577438786294,101.89485733005608,4.581319454253435,0.0,368.22174089076094
28.3,69.61,144.0,571.0,23.449057956093885,23.597799123970333,26.37629127710652,95.21264006151456,93.2353667072486,84.0426004712723,81.54838958715621,0.0,140.42295855709517,0.0,0.0,575.7846881155018
29.4,65.33,281.5,183.5,24.66179010120929,23.264965169960963,24.78703608644015,94.67073101728526,91.5941614567616,69.36893280608808,58.65094128667704,0.0,124.8340131364245,0.0,0.0,800.8152789239474
31.7,55.58,266.0,397.5,23.932399871967476,22.013072122163702,30.983520336736238,95.48917252679102,91.54201465182538,63.72367874455716,40.63146593199267,0.0,134.54081359441318,0.0,0.0,863.8882433953563
33.9,45.92,209.5,718.5,23.852064370501147,21.22970960935419,28.13714682765016,92.16015247436812,93.28958691143175,63.1484606887114,50.16501464821217,0.0,146.58122276205398,0.0,0.0,874.8323199973321
34.4,41.47,323.0,353.0,24.22528367425504,23.253498316742508,28.118085255843223,92.13880267721788,89.5254032897517,53.56185676596084,52.87345252698388,0.0,306.26926042401834,0.0,0.0,539.0915480131946
26.016666666666666,67.25399999999999,146.5,4.5,23.89364444067853,21.95210656762325,31.51535581106175,92.208537930602,91.53053184548308,47.3117100629686,13.193768314263624,0.0,152.59156659907703,0.0,0.0,879.6306895756358
24.0,93.038,80.5,0.0,24.12411318282446,21.93318557166282,30.95681160272481,93.63554495365818,90.12890489079942,46.0916937048433,0.0,0.0,136.6154838267497,0.0,0.0,846.7025176655626
24.4,93.61,58.5,0.0,23.32514841922268,21.362642275146698,33.72233915769536,90.16738044851142,93.36811588345742,43.2118732653793,0.0,0.0,147.86729876569564,0.0,0.0,767.5286227638071
24.15,93.6,40.0,0.0,22.07652096754464,21.92833944102982,34.42903324181234,91.94499930617764,89.94870935315359,35.7575786444163,0.0,0.0,140.45648974332522,0.0,0.0,777.0863046898883
24.399999999999995,90.83,49.5,0.0,21.87335547658063,22.04075576067496,32.72967153660734,90.72527399949274,91.4750170955518,38.82108961010336,0.0,0.0,115.56273906111736,0.0,0.0,648.196756825952
24.4,90.83,52.5,0.0,21.97145446104621,24.366952061436727,34.78843000139128,90.1149888336676,89.15528461315192,45.16725519627485,0.0,38.528692286881416,82.63232902628731,0.0,158.7976809321263,458.5297105357056
24.4,90.83,13.0,0.0,22.05001831415013,24.4722149446332,27.91881545519045,89.56229247343053,84.39781374329331,51.43716020210688,0.0,100.46819743655765,25.96018540995634,0.0,358.17092417402125,132.94540290398004
23.85,92.195,0.0,0.0,22.598503000745296,24.930919477686007,27.991382133348765,88.89770151104558,78.59737543774041,53.89891671800016,0.0,135.31471594133808,0.0,0.0,550.7198016840741,0.0
22.883333333333336,89.72333333333334,0.0,0.0,22.456521301893964,27.08025845078457,29.70866440608672,89.68605492159574,70.77835263304227,72.6480051084319,0.0,123.7872360223858,0.0,0.0,788.1043121651796,0.0
22.2,90.68,0.0,0.0,22.035159877555664,27.12521920629705,25.3343275021021,89.06779876589245,64.19672121379134,71.37961752357549,0.0,133.56469050853866,0.0,0.0,839.9279526382012,0.0
22.2,90.68,0.0,0.0,22.83939600338719,30.17578227163376,26.95587596411658,90.4011004951586,60.65547269901133,63.092855991310905,0.0,139.86902398623178,0.0,0.0,836.6779105459317,0.0
22.2,89.035,0.0,0.0,23.612270917670934,29.651689681462308,25.613114125580548,87.58310846998707,50.35838996499153,73.05461069206567,38.54158248278188,306.2974809474679,0.0,156.66833227768356,545.2456097867674,0.0
22.2,87.39,0.0,0.0,24.53296684034269,31.178461627323784,24.649533041307823,82.06887516565129,44.8011681919558,74.64898688948534,98.71084919182712,157.2624471966025,0.0,352.1778644005536,834.0459631991213,0.0
22.2,87.39,0.0,0.0,25.653279738063112,33.34845039996723,23.544910240506944,77.2142399507418,43.9228638944009,77.71608053356181,137.65632789412638,134.06420870328196,0.0,539.5901354585228,858.4839857064645,0.0
22.2,89.58333333333331,0.0,0.0,27.45103142635477,33.15219295373017,29.506184811885223,68.95134995404507,42.60769976803947,71.2118316371963,121.12662871495458,147.29841990293662,0.0,781.9628152591467,768.0826363241925,0.0
22.5,89.06,0.0,0.0,28.02408140684999,33.97371690213903,25.439968528848567,63.51618667091751,36.280217488371655,94.00647126421148,129.1878156299955,133.06154001583477,0.0,833.356199427307,727.7434862514009,0.0
22.8,90.17,0.0,0.0,30.18581843825479,34.686143931731024,25.992085276452677,58.0806863033952,36.82078604628787,91.57553613386438,137.97513127673852,111.92708797404504,0.0,844.4446595090927,631.4000242945341,0.0
23.3,87.49,38.5,153.0,31.682927643051823,32.258171671412846,27.175610652695838,50.06206130675375,45.85872235015941,92.62018647074208,299.30372854776573,76.23054131120021,46.48041115475922,547.9411604390889,457.576738412695,185.8446240867625
24.43333333333333,81.77,98.5,347.5,32.86048905798436,30.456484901267256,28.4536294291742,44.528950433926575,49.798772993347086,79.05444105294694,150.32685545435842,24.11856720656891,111.21637183525492,828.6341330617427,131.14358035028314,456.0500273235799
25.3,76.485,135.0,534.0,32.87926713246019,29.64387334705849,27.474390689263256,42.80677860581541,53.76396133857829,63.95573690661144,135.13639207909074,0.0,147.24714164990314,826.8041672897767,0.0,603.8261732210999
27.07142857142857,68.77714285714286,120.0,764.5,33.52467348018845,26.21088836384811,32.07796221361667,41.29858813335343,69.61327280512332,60.27951020183469,146.8726126292748,0.0,178.26908970767053,783.1970577763927,0.0,708.2577235631176
28.35,62.75,129.0,813.5,34.04952678373199,26.455697471414023,29.673724157762884,35.22250210534506,68.19241138509497,64.15629989417121,129.29480239184832,0.0,176.53243166382268,725.256833504416,0.0,783.8460577781107
29.83333333333333,57.83333333333334,136.5,835.5,33.19809942525577,28.45225786854813,32.11304120362229,36.13678253967662,63.67219380618084,50.37036127618808,107.61062956001966,0.0,252.8400101171882,627.1057346186008,0.0,668.0539656042791
31.1,49.91,297.5,538.0,31.57659057138124,25.91764029205456,34.80842907280366,43.97364318743525,71.91825906629349,51.75454505716199,76.63114524011567,0.0,411.765925818976,445.51231412642704,0.0,316.6754563126669
32.8,43.95,150.0,816.0,30.35282639966268,26.41721829434676,35.46456439168232,50.02057115774345,71.85161510966188,41.15057703795434,24.55971520783825,0.0,285.7765566720672,130.29477891848845,0.0,608.9682356091985
33.3,42.74,133.5,823.5,30.10798752449865,27.17245303929444,31.80242102320819,51.522633591359536,74.76491796418232,39.293302607854926,0.0,0.0,173.35315055112417,0.0,0.0,812.6319902442773
33.3,41.17,145.5,765.0,27.50326501138551,27.14713540120024,33.41876417624114,69.69789939445114,70.66466359333909,38.4072373073596,0.0,0.0,169.4331932309338,0.0,0.0,778.584829932237
34.4,35.01,129.0,712.5,27.73663095546262,23.38059062707285,35.225037403550765,68.87351241325533,91.34917897453522,41.37644775687248,0.0,0.0,168.03823126828777,0.0,0.0,668.4884635271335
33.9,35.99,107.5,618.0,27.895963812538703,23.835950577297822,30.9219716281591,62.9431090801866,90.92587898201208,38.976071027621,0.0,0.0,155.84977004854014,0.0,0.0,456.3478110692748
32.2,43.79,75.5,444.5,26.11927494159929,24.77622068973292,32.46997304691406,73.55507494767186,90.61403938984922,42.384864237829404,0.0,46.60761820200677,100.60091165010584,0.0,174.73014242287678,149.30003476138424
30.6,49.78,24.0,129.0,25.587298975181444,27.69120221207808,30.955178065497652,73.50537679944513,76.30947757233949,53.48328357779503,0.0,110.39558855402323,22.572247148394812,0.0,432.1948084722024,24.609440569181366
30.0,51.51,0.0,0.0,26.625851346819168,27.94913875112214,30.54378120444084,73.06556323520765,64.46200520871488,61.61230668799763,0.0,146.08838069184011,0.0,0.0,595.9204100856504,0.0
27.2,69.4,0.0,0.0,26.550025784068318,31.352498192405985,28.827962119324244,68.36457900734685,60.98657340614168,64.79085571741788,0.0,171.34227742111153,0.0,0.0,700.6248225341867,0.0
27.2,67.3,0.0,0.0,24.832597630158126,31.537079349029824,27.2781068661424,90.98730157967708,61.1889795964608,62.49060780019585,0.0,180.57992157234588,0.0,0.0,754.8046016924247,0.0
27.8,62.63,0.0,0.0,24.676934007143203,33.35108308563736,27.74455381344956,92.30293949895892,49.881536008852926,66.23023775155521,0.0,246.15493191750912,0.0,0.0,622.5120236377513,0.0
26.1,71.8,0.0,0.0,24.67772125080192,32.050935209295204,23.09131139647809,89.35761855151964,48.15647051215471,82.12487639824218,46.66437884528244,398.1343420024544,0.0,173.00895681505895,311.8635761753363,0.0
26.1,71.8,0.0,0.0,27.549865490290298,35.63316457222446,25.935003738506563,75.05602492663314,39.443473851575135,86.08571102578237,106.58167556292732,291.876926369038,0.0,422.4410959859894,599.6329490244821,0.0
26.1,71.8,0.0,0.0,28.902096086256417,36.46115169353982,24.23336945544652,64.28050339054997,37.94941848198165,84.82684907520654,143.4615994891616,164.55639877731198,0.0,584.8759733318044,812.9943813966597,0.0
27.2,67.3,0.0,0.0,31.78281689197006,34.01098617855713,22.19378837319069,60.21690356207368,36.97410274457014,88.99206363616788,166.15584848188809,159.20950823817648,0.0,681.0594368809477,771.8988602086446,0.0
24.4,90.83,0.0,0.0,31.67547759507303,34.56178435823617,22.382778356412828,60.26964918254563,40.26085819132423,84.28532524221836,177.5842208857409,165.77911400266967,0.0,746.4932999375542,642.1601659834325,0.0
24.4,90.83,0.0,0.0,34.40844348509231,33.229288919966166,25.032371521705784,50.28127765546051,38.200191794697865,83.16830814401195,249.75165949628,144.60161526667162,0.0,620.7899603121908,471.4345111590692,0.0
25.0,87.64,46.0,171.5,33.353841309458275,33.7392369891839,27.214599468498616,47.44946277110908,41.84647970736294,86.9189305137366,392.3684753958756,100.206389591662,41.53266970299868,305.60621749981993,146.68976724142811,87.65904489892655
27.8,74.32,106.0,420.5,35.69751284863451,30.42384398366531,28.536701151072656,39.54542163994054,52.06964007517505,73.3804438812543,282.30354504877363,22.824530215533105,77.47231567656351,579.7482267923389,23.348644458555825,378.70128306522815
29.4,63.37,142.0,577.0,35.56616867518443,29.42552516112986,27.16189141093052,36.41743709676321,57.661954233280525,68.46539414252808,164.87626595888065,0.0,162.04131847001543,804.3611917544695,0.0,506.8106443583012
31.1,59.28,164.0,674.0,35.92153362896137,27.688201935518865,22.80508286058171,36.27899661436649,62.18169710358264,85.14629604357364,155.05348787756003,0.0,142.56593276882387,764.8775923903462,0.0,54.37401896291118
31.65,59.45162002963792,173.5,739.0,34.5059683678648,27.068155049496195,26.161354430991125,40.07941230285295,61.72787979865838,90.96292952271388,165.36489274597884,0.0,101.69814835529164,621.1063298308194,0.0,0.5017923310345367
33.9,49.12,245.0,609.0,34.43166227870168,26.566687787222275,30.22547062946493,37.746420195345074,65.20130630004543,80.09401123734193,145.79961503578153,0.0,394.5097279291654,456.3845016092005,0.0,113.95949222317569
32.8,47.06,389.5,299.0,33.380147029337465,24.592779805805257,30.78902591156092,41.79922983324547,78.04264406258469,63.74792717339548,99.0110121446242,0.0,224.895834097089,142.4791432501299,0.0,791.5558714770258
35.6,38.81,278.0,576.5,31.12715771617876,26.066074142344817,31.167022611601237,50.87415040914117,80.5267744636441,48.5997503159708,22.624252715998832,0.0,266.69632679171013,22.81163642791025,0.0,693.234764018694
35.0,36.3,161.5,786.0,29.372550694254503,24.06935373073439,30.62798229389858,57.11232545501309,79.34248712274851,56.1716939200169,0.0,0.0,375.3932296604348,0.0,0.0,488.5448661779502
35.6,36.24,154.5,750.0,28.35529952971323,23.849751603321096,31.06760917774802,60.99633490725947,82.45926497453206,55.12273926688701,0.0,0.0,394.4395785545592,0.0,0.0,324.9196265236927
33.9,39.81,162.5,617.5,27.905741136341558,25.10635017448402,26.073600348630244,61.11127667329812,79.74339652504683,64.88085614001514,0.0,0.0,302.1672898436752,0.0,0.0,211.0918642671844
33.9,37.15,144.0,449.5,26.72038308542134,23.530058486845647,28.2447545802153,64.8601907854787,83.56515271847583,66.51607776567778,0.0,0.0,199.7981691095824,0.0,0.0,82.42324915042477
32.8,41.03,99.0,142.0,26.00813852149856,24.61085079203331,26.37684818779773,76.65685709271435,82.562752860656,66.53851732796429,0.0,38.708175426035886,92.5400218832765,0.0,81.90652583590447,14.037923053683585
31.1,49.91,22.5,22.5,24.82431357470369,27.473229401507908,24.84820075279525,79.82965868253112,73.85145390871739,74.8776873559884,0.0,77.7257971676132,20.213265609384965,0.0,377.9935232487286,0.0
29.4,57.09,0.0,0.0,24.45621450653678,28.98852016479612,27.953705541430125,80.5940863861123,70.02916631936503,79.13548253579263,0.0,158.7093845189276,0.0,0.0,491.847909697081,0.0
28.3,60.83,0.0,0.0,24.529228532201124,23.36887418560113,25.117468661035307,83.85323726252155,85.75994095947935,79.69965178636369,0.0,139.94210260846023,0.0,0.0,53.519434929437104,0.0
28.3,60.83,0.0,0.0,24.75121161952743,23.333032176576204,24.12074046389916,80.02856942463853,90.28040936856546,86.31484085229862,0.0,99.9530822428136,0.0,0.0,0.5088367682702093,0.0
27.2,64.86,0.0,0.0,24.24966325539644,28.633151363940183,22.621889616465324,83.65521632411881,80.32886728048949,85.19190466250635,0.0,388.09407188578353,0.0,0.0,111.2427684338853,0.0
25.6,76.26,0.0,0.0,25.490406007671734,32.12632225420132,24.323825231392817,80.63784527566166,62.00653283561759,86.503360549039,39.14650885332198,210.81375917516567,0.0,80.967452605229,763.9822107368917,0.0
25.0,79.02,0.0,0.0,26.771028752830517,34.46069156560389,26.337915114374077,73.59658197183077,48.92458442158429,82.64898838131623,77.38572329810877,265.0785397181595,0.0,380.3497849346355,667.0876254910097,0.0
25.0,79.02,0.0,0.0,28.34505968993937,32.57872545461235,25.16508225491681,68.02946970653795,53.26862667050389,84.80383269682275,154.34179597809552,354.65831712526494,0.0,490.452262830315,472.2897827609567,0.0
