Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
15.6,69.27692957998511,121.5,625.0,20.43072233184305,12.792752063826672,23.982617298373675,52.84053301175321,87.09604874765859,40.05575957422428,57.44022890005439,0.0,72.91992644556822,564.1143119074605,0.0,926.7307423670755
16.7,62.02808536347004,163.0,575.5,16.834121527353652,12.874633872685004,24.89605604585369,68.25282594208971,93.52946969274836,37.1378706140003,0.0,0.0,77.39182781946911,0.0,0.0,974.272080160475
17.2,60.09135608518585,157.5,632.5,14.564266601391292,12.499411654352802,20.958488430370927,85.33328208115317,93.54254257239867,46.21206236510093,0.0,0.0,81.03053980839344,0.0,0.0,935.3559610555128
19.4,48.58702256673902,115.5,750.5,15.151429213108214,11.2422922469263,21.958218398134576,73.55771592695186,92.2401451625827,46.05899881261899,0.0,0.0,77.8280588534408,0.0,0.0,948.0658897071612
20.0,45.24367707384652,94.0,768.5,14.699246952897791,10.07662628266767,21.76672062228978,76.1842834501443,99.78319366321614,49.934039726113575,0.0,0.0,77.2641338607975,0.0,0.0,898.1266813830157
20.6,46.97706581349762,89.0,629.5,12.491477973484791,12.819157860342216,22.87645473938968,81.10499840829894,72.42004806532603,53.08963354746346,0.0,0.0,66.64158876263018,0.0,0.0,799.7432171591224
20.0,52.49850654610379,56.5,558.0,12.340638946021018,15.996767408247475,21.25316033807097,83.41056044598713,48.678146745263234,53.16551548589902,0.0,0.0,55.17589000028455,0.0,0.0,656.6426135500253
16.7,67.2218432533045,0.0,0.0,12.954891858735335,11.2552792479148,19.636427123995684,91.5880406570595,86.16431329037545,57.63559635600193,0.0,0.0,0.0,0.0,0.0,0.0
14.4,83.8106153875911,0.0,0.0,12.41569421207856,15.15783655606257,20.185172292270927,92.1538725380228,61.23389371911577,59.09743302459091,0.0,0.0,0.0,0.0,0.0,0.0
15.0,72.0002891589188,0.0,0.0,11.242983192676396,12.422735488656109,15.373146583613815,90.11440729378828,93.96956929274754,74.15956903151071,0.0,10.125080270565103,0.0,0.0,109.26497538948549,0.0
14.4,74.84432122645084,0.0,0.0,10.026245486184203,20.250404327489733,14.600105808402002,98.22981318095847,43.39041729701106,87.76367059729503,0.0,44.27890463209971,0.0,0.0,627.4879997287676,0.0
12.2,80.2379509974033,0.0,0.0,12.855787163393996,21.31360007320332,14.386650058624792,72.70447653308979,39.94611141491601,82.81475834644068,0.0,60.414622153416886,0.0,0.0,801.0086623278631,0.0
12.2,82.9907378787683,0.0,0.0,15.822476262633293,22.41481189493668,13.757616970746769,48.03012428694118,39.829071573738325,91.93996044323175,0.0,68.85646557816193,0.0,0.0,881.0908284418877,0.0
12.8,89.38946285844187,0.0,0.0,11.360552347850064,23.994462062862286,12.42600734300532,84.491045431053,35.48970236482139,92.88151049113692,0.0,75.3805403240274,0.0,0.0,925.764242352394,0.0
12.2,89.93977802306276,0.0,0.0,15.074442701200852,21.07059883256271,12.937345784915644,60.38987378097165,47.2462038892404,85.3033392049659,0.0,78.52120148301623,0.0,0.0,952.4223324984232,0.0
11.1,89.25343954778333,0.0,0.0,12.43740933686002,22.00738051294071,13.70852358807542,95.1968712233306,45.86986344102137,90.43461886103772,10.102367521996507,75.34105503232487,0.0,107.45730715318484,927.1715506532892,0.0
10.0,96.0499626497518,0.0,0.0,20.256806472388824,22.732970184333457,14.425231361361163,42.13198426177176,46.571481502590856,93.52622941519824,42.553365280797394,75.09075581976236,0.0,601.7833252336821,884.6041469915796,0.0
12.78,71.52498132487591,0.0,0.0,21.31550443687328,21.53701253209766,13.77892541523473,39.6971152257445,50.95019499336412,96.47091598110012,59.23805247787975,68.1099810205683,0.0,799.1657054984812,797.8958731296686,0.0
15.56,47.0,0.0,0.0,22.48508310291181,21.43636966873456,12.6359408108197,38.31839942727074,51.899441239812944,98.55422704719368,68.77341428706316,52.72278001885671,0.0,886.6551035553091,641.8723249143935,0.0
11.1,82.85486064048226,0.0,0.0,23.86134943816305,19.48596142158329,11.112321420125095,36.08618698749773,57.86471308593956,95.98826797325408,75.23376250743448,0.0,0.0,935.6212811936844,0.0,0.0
15.0,59.55685151531232,0.0,0.0,20.989753787232445,19.766028324813377,10.738593334324053,45.79379626475768,57.33103506924975,97.41113142557576,76.83706114753994,0.0,0.0,935.3249203004935,0.0,0.0
12.2,92.98323905038636,10.0,107.0,21.442051999452566,15.674866785711291,12.138456554301516,44.66012339933111,73.9639685818293,92.6869736977472,74.86018600851236,0.0,6.541877647255628,936.7966650202422,0.0,12.178979519498776
20.0,41.959881589545006,42.5,598.5,22.2364292230129,14.490595212992858,16.02274099675667,46.451299912483584,90.14012178169638,84.4591987336264,75.51846300421943,0.0,45.80929182827606,876.046963820338,0.0,0.0
21.1,39.20656222984396,59.0,790.0,21.58113476767283,14.193634231292176,15.924566942150898,50.134443464865576,82.89819100543534,75.90860271955033,65.18384719849752,0.0,132.51726416327756,804.9022709934791,0.0,65.59861974133132
22.2,37.935120266105,67.5,875.0,20.95362328967295,13.856226473811398,14.726457254077804,51.58924474524585,87.39092065213548,90.14128679266288,53.48754938764621,0.0,184.04070693819472,625.7983474135712,0.0,326.8816279425967
23.3,35.486139352813794,73.5,913.5,19.31174445946856,11.91159499508202,18.267977428687654,57.50243434840823,89.15764711481225,71.34462212271096,0.0,0.0,173.55008338078798,0.0,0.0,591.1303812233754
20.6,45.105420458766886,75.5,925.0,19.117355403115408,13.075783089192628,19.516209045404967,57.02928648632043,83.12247478703775,66.28768676167368,0.0,0.0,136.80213923587846,0.0,0.0,821.6681412279158
21.1,43.738268087467816,74.5,914.0,15.340411180751309,13.08607701421962,21.26495226907308,73.32651484435372,90.53322463163305,51.20172339744656,0.0,0.0,87.90277067652177,0.0,0.0,978.8304145653416
21.7,45.414617562252594,74.0,865.0,14.164706804697062,13.897649949506032,21.864203112588257,88.53480704782666,89.30674970233066,49.22980025002003,0.0,0.0,80.25799115902517,0.0,0.0,875.5925789513724
21.1,49.05364977614684,65.0,792.5,13.954942898608312,12.867811033337988,20.462704750952437,82.29459377633675,90.11965269619884,61.005826017691824,0.0,0.0,69.89452156468785,0.0,0.0,866.5278649760949
20.6,50.58694012589675,52.5,611.5,13.333117648888608,11.948094540203051,19.329231644617053,87.55164747776136,98.38171049048724,61.44946725998449,0.0,0.0,56.56192250426911,0.0,0.0,640.5821452689745
18.9,56.217726644004536,0.0,0.0,11.92867546846707,11.157733452421718,19.460737386710942,87.58057172981977,96.36741395901608,65.44592078509027,0.0,0.0,0.0,0.0,0.0,0.0
18.9,56.2177291649802,0.0,0.0,12.992242083578782,10.451313854105038,18.716333919940485,83.27080117572999,99.80899744896206,69.56059422113131,0.0,0.0,0.0,0.0,0.0,0.0
15.0,72.00027970719627,0.0,0.0,12.8513539580125,11.996950875395443,15.17692770544626,89.53606548266309,92.15447927495904,88.20678317269073,0.0,6.289738908447512,0.0,0.0,12.004372571365373,0.0
13.9,86.57253450255358,0.0,0.0,13.53102036480597,15.386176999361403,14.33924869193319,87.21661929257115,81.16671720566775,104.26804600714776,0.0,43.65224998597576,0.0,0.0,0.0,0.0
13.9,80.47469426949138,0.0,0.0,12.893719747250096,16.04994710075305,14.440804040570564,89.85817494261626,74.76090959897286,91.62087013488204,0.0,131.52229902070198,0.0,0.0,64.9754120680737,0.0
13.3,86.51327950439136,0.0,0.0,11.890869138014246,14.774291165242902,12.896464276017308,96.53839800677656,88.34549796968909,98.5725639500914,0.0,173.38408548993198,0.0,0.0,323.80651205562066,0.0
11.7,85.77426312522618,0.0,0.0,11.305053154164268,16.962403216726724,12.721209974065602,93.0072096593785,71.13569888645813,98.7785953976748,0.0,170.45416232410275,0.0,0.0,600.8869336674671,0.0
12.8,83.06422804916677,0.0,0.0,10.102241183064136,18.804857318963645,10.757691228843765,97.0174431768209,60.86233404118691,101.05393556800394,0.0,131.9684767875901,0.0,0.0,787.7171623666616,0.0
12.8,89.38945519334152,0.0,0.0,11.976734000007756,20.378326401829284,10.747262249323578,89.94000733798337,51.61761384470248,97.80723353312972,6.095596215125519,84.60888158384087,0.0,12.216841129450858,941.5883509610784,0.0
13.3,86.51327799611465,0.0,0.0,15.068600064067915,20.33084665851796,16.92794738974242,82.03915240602346,50.21785296430214,105.69455480165982,44.425077868654185,79.33920655667679,0.0,0.0,898.1053814045296,0.0
12.8,89.38945640352289,0.0,0.0,15.867608687587184,20.280990255037693,8.904675215258974,76.24721760086403,56.884745483084856,106.0938887087942,125.58720928995795,68.70702537389697,0.0,64.942362673187,811.9656988046146,0.0
11.7,96.101919471587,0.0,0.0,14.640429912812555,18.90856540850356,10.668418919363802,88.00541461191816,57.3040211826484,97.81307012010726,169.87319317190298,54.45714333087254,0.0,319.9067416500468,627.9523207367505,0.0
11.1,92.92396764486816,0.0,0.0,16.811133941770333,18.687272210606267,9.714974343107924,70.7287289403046,63.57668292123248,98.10950632430664,166.14502192172176,0.0,0.0,588.2902938450899,0.0,0.0
10.0,96.0499610531358,0.0,0.0,18.34658659392132,17.385583249898698,8.517792123280177,60.90835259307232,70.16356916107922,99.11015923457468,128.41523612224938,0.0,0.0,756.1931941237084,0.0,0.0
11.7,89.30172120823146,6.0,12.0,20.407817710277836,14.93422614548534,10.27014330014233,50.53400558616926,84.77239698753945,104.72497381453783,83.91116347896121,0.0,11.667875732295052,916.5017392742392,0.0,137.21220138766472
15.0,80.62587394358941,43.5,0.0,20.25676931525345,13.400680322709448,13.878192106025974,49.47006928710432,98.38603956826256,86.36745384782263,77.24799395567445,0.0,49.15204264068839,885.9897815899127,0.0,573.3956169338062
15.6,74.55225213296039,125.5,64.5,19.768969581365937,13.30766622775864,14.503336474560395,57.85997362032222,92.32901360192558,87.48984643691894,67.94371938928357,0.0,90.20550223769604,794.0411476642522,0.0,608.3910110184164
14.4,86.62165142447067,169.0,313.0,18.96890256683379,12.286406103183676,15.906563220666465,57.34317184722392,92.65042674534662,76.90724678355826,53.5045910669355,0.0,100.86201287535332,634.0672270733855,0.0,751.7788847615133
16.7,69.49655660154605,165.5,580.0,18.53125925567686,11.97358896318153,17.596538284444428,62.0156997805933,96.58790750871889,73.69424143107886,0.0,0.0,224.0248794991272,0.0,0.0,484.1912893303558
18.3,60.759466196209424,126.0,755.5,17.43334728823966,10.379320295281984,20.84373570974616,68.65880005957169,99.8283642312302,56.79769297881885,0.0,0.0,242.957599035206,0.0,0.0,366.67948378350366
20.0,50.424776435288855,82.5,901.0,14.726367185768426,10.834448180757636,21.73947670825185,85.7002758366325,100.16425519855088,56.01689603728848,0.0,0.0,153.16063219095972,0.0,0.0,727.3575341837151
20.0,48.75218143863729,76.0,869.0,13.469085923886391,16.413947865723195,21.32764597109512,97.09573678376256,101.22542481890515,45.02094327523066,0.0,0.0,102.50032833060116,0.0,0.0,794.4181292259161
19.4,56.72169727108162,67.5,788.0,13.4098535114938,9.123806420813535,18.60902606530553,90.52140906381484,100.20034928035317,65.95861157869078,0.0,0.0,65.22606332592008,0.0,0.0,868.5664655058071
18.9,56.21770521855402,53.5,624.0,12.408755395723729,10.34356809438111,19.70241529507295,92.0664850037556,98.41688561247312,66.2052540351775,0.0,0.0,48.67578366732717,0.0,0.0,696.2226303666791
18.3,60.75944851218328,0.0,0.0,11.729952338977611,9.030682235024408,14.90602841237156,93.742637612605,96.3654487966963,91.68149650857096,0.0,0.0,22.24200382397327,0.0,0.0,278.2043306414781
17.2,67.32662646605542,0.0,0.0,10.033210022455382,8.673828983486038,14.866051343866458,96.3540487562933,100.36731866592064,90.1706869250217,0.0,0.0,0.0,0.0,0.0,0.0
14.4,83.81060245918992,0.0,0.0,10.851121485575904,9.581986796768817,14.208967853536484,96.42748761452452,98.8426699929968,92.55070849699077,0.0,11.98116737501987,0.0,0.0,127.4203625818567,0.0
13.3,96.78241884859273,0.0,0.0,16.118447444069027,13.61211892211639,11.950638300763304,98.7316880465907,84.04851104434844,102.03649805850608,0.0,47.81274509067047,0.0,0.0,571.3179839618032,0.0
13.3,90.02242419068165,0.0,0.0,8.922629858614101,14.644906825146617,11.542599934417936,101.65452397327596,80.79670427042942,103.76099564197492,0.0,90.87207765612848,0.0,0.0,592.5068603536885,0.0
12.2,89.93977030047859,0.0,0.0,10.14053378417474,15.804502095434582,13.580681701253646,97.13650650516658,73.92825743105463,89.8149111698373,0.0,100.10325940608114,0.0,0.0,750.8080212820531,0.0
11.7,92.95637876218596,0.0,0.0,8.968360028754752,17.139772886337255,12.517948462971155,98.34394338145788,67.97557553567604,96.62916511942142,0.0,211.0507256236268,0.0,0.0,460.285227580603,0.0
10.0,96.04995881808144,0.0,0.0,8.486468285604065,20.97877887949304,16.120661491047898,98.9146806241704,56.65014762659256,65.51088050365942,0.0,253.45741813116692,0.0,0.0,370.7777584586501,0.0
10.6,96.0684073685585,0.0,0.0,9.605229370664324,22.132155820540916,16.531963118422944,99.09187156012828,52.24714405505959,44.65210433035389,11.732924014065238,150.56580446819547,0.0,127.20589273735824,692.8338101890187,0.0
16.11,98.03420368427923,0.0,0.0,13.388193629058874,21.616047984671145,8.652448366888303,82.3513585327632,43.24381035912779,105.20396449361763,47.56932945349894,99.02355699178077,0.0,568.3258089617702,778.6052023749239,0.0
8.9,100.0,0.0,0.0,14.65955190511079,18.40282047017048,8.904616601467286,82.13616001936579,68.53179852364335,105.33503580712204,90.65561988507606,63.77953868653374,0.0,590.0308280621642,808.6370729410314,0.0
10.0,96.04995754101688,0.0,0.0,15.805696430900896,18.924170826724023,9.00149330059576,72.56171742513327,63.1236406463434,96.50677646599333,101.62117926714312,49.46401283626193,0.0,754.5140704006976,675.2173014441947,0.0
8.9,96.015816738464,0.0,0.0,17.020840292136377,15.111252025232108,9.499112406858314,68.78879550552539,85.52034722422617,101.06059786547428,211.68972091468413,20.71482462554843,0.0,443.81229651318847,279.96759512960966,0.0
8.3,96.65419698724229,0.0,0.0,20.274541996329763,14.303787870555771,11.391978587640128,57.05767202512412,89.06577749637667,88.39483396667902,245.2297755342996,0.0,0.0,373.0602076701145,0.0,0.0
9.4,96.68301623416832,11.5,125.5,21.163116375051327,13.335391212085968,13.761367703838454,51.0857125749529,93.70177618383764,72.46063106603638,147.436465086055,0.0,10.506486508523436,673.1729301848181,0.0,132.53209771184302
13.3,80.39156335569429,46.5,558.5,21.54193003368332,12.056108695341036,15.883181848203565,42.608881329488966,95.94828701243584,70.24861997855659,100.15066309485144,0.0,47.8663937786814,758.5652444209991,0.0,595.2897168542669
14.4,80.5435947393678,88.5,589.5,18.636904435720076,11.319104098757029,17.690102344532825,65.71266705079394,99.80005429122292,54.844633916781525,62.92432895765265,0.0,82.80766372867663,826.2999892221535,0.0,710.8308801120546
15.6,72.11203432333994,99.5,741.0,19.09293260861318,13.019838999586572,19.67179246098189,61.157171827785405,89.07773617511378,40.05624021373443,49.27915678364734,0.0,68.35413374286155,665.0556882114457,0.0,950.558878728315
16.7,67.22181907237956,209.5,441.5,14.579731293858275,12.598939999336707,19.667453526970355,84.70515041290156,92.15025327635152,33.95332226657317,20.62473133722455,0.0,67.154045539687,274.54688752047497,0.0,1038.3378325187086
20.0,56.4961576953691,242.5,366.5,13.932704224951198,16.480977170443424,21.300067090844525,88.62337174183006,66.7350304712916,27.69740585291495,0.0,0.0,69.95621753457117,0.0,0.0,989.2877421424652
21.1,51.06111883463278,145.5,662.5,13.42142507783604,16.368966159969894,19.752027570645115,90.71245590988858,42.659016226812696,48.68049176799014,0.0,0.0,72.71149412584742,0.0,0.0,1012.227521128842
21.1,42.27480778269375,98.0,756.5,11.8140373391379,8.688146457302503,21.880140731856656,94.5080248518098,102.050850423068,30.014739890032324,0.0,0.0,73.78655568604279,0.0,0.0,978.0655880379346
18.3,65.36336592890176,62.0,806.5,11.203160396600495,8.336565513569974,20.52482812637954,97.44605114155506,97.61124880975696,36.1171356663124,0.0,0.0,71.53132677303557,0.0,0.0,845.4213171547987
18.9,60.49858278101064,48.5,660.5,13.04712657460528,8.963115567829732,20.46136026084599,88.5742578290183,100.30391579149972,42.12167642970765,0.0,0.0,54.82274298802764,0.0,0.0,653.7504038712179
14.4,83.81058424746938,20.5,269.0,12.22724098355264,9.727903295752297,19.094064959741942,90.09171327332832,101.3603342566102,32.13513796617403,0.0,0.0,23.44439450813332,0.0,0.0,300.2173287322356
13.9,86.5725166098057,0.0,0.0,16.166709919394677,11.54945897392204,19.12652927890084,66.44028176860878,83.77010635725638,38.38551258675362,0.0,0.0,0.0,0.0,0.0,0.0
13.3,90.02241284632275,0.0,0.0,16.405461165145194,13.0113719300456,16.932244455705074,41.09722469723118,71.80667118074496,54.9533247372956,0.0,10.83911667886533,0.0,0.0,132.30564337765765,0.0
11.7,92.9563715957848,0.0,0.0,8.376673792918206,15.399675565920996,16.310719619010207,101.11522864270454,67.77534949295136,53.94785940736568,0.0,46.52594652083968,0.0,0.0,599.672658484266,0.0
11.1,96.72686814825369,0.0,0.0,8.358185560133542,17.002566879660492,12.830650751328116,97.02197528199194,53.82228898853069,68.34218497464857,0.0,79.25986831716692,0.0,0.0,691.6153334169659,0.0
12.8,86.46361184169642,0.0,0.0,8.939245487036517,18.887308532384587,12.294512207707124,97.8631227262514,40.41550861356474,66.86674521372319,0.0,66.9785306845272,0.0,0.0,949.6237880138948,0.0
12.2,89.93976335140505,0.0,0.0,9.627657888621068,20.1133259386209,11.82502247880313,102.456858884019,33.76874460245515,65.51492272845958,0.0,67.75035610141293,0.0,0.0,1002.673491858499,0.0
16.11,65.46988167570252,0.0,0.0,11.16093517970102,20.742025173972035,10.85936894656674,83.77104609337654,28.160647518983733,66.17997881442024,0.0,69.89651654408355,0.0,0.0,966.9675294533972,0.0
16.11,41.0,0.0,0.0,12.905210786178644,19.512947767798742,11.345408250033918,69.9024823803396,48.09615019330287,61.467393933215234,10.54829538140728,71.57661617664972,0.0,133.3814315053966,979.842383722514,0.0
8.3,100.0,0.0,0.0,15.370157990162491,21.55521452968693,11.717611035993157,67.88729536107677,30.83045925909169,78.95185711231498,47.0057069499348,73.34335126176839,0.0,593.3659892411436,917.7376173352092,0.0
8.3,96.65419547042096,0.0,0.0,17.089161870471766,20.902695563590225,12.206157256731176,52.72567644873154,37.28729284944573,78.31657068721898,77.81707735182223,70.31754765055776,0.0,685.6914915432404,817.4796151992965,0.0
8.9,96.0158151106384,0.0,0.0,18.409106071698847,19.231723062030465,11.24901614576808,40.172392306624616,39.73571336863492,84.91922181169603,66.35272002668076,55.26633692527426,0.0,921.5508113900391,654.3215840701055,0.0
9.4,100.0,0.0,0.0,19.574855171931794,19.031787717426692,12.24590872755899,33.3117529503434,32.80497577855315,63.11067911038,67.45868825197067,22.104693404154613,0.0,960.6111250300182,294.5926513680539,0.0
11.1,82.85483621937095,0.0,0.0,21.06092437195735,18.013510677539262,12.08446428432499,27.91943290692797,38.9914632679004,60.195619537104776,70.7145809096274,0.0,0.0,968.6749952282024,0.0,0.0
12.8,68.70863612824955,10.5,131.0,19.154923233078648,16.158176714066833,13.542823775073636,47.30356729976412,51.36931545179833,65.21127877844576,71.82142302373215,0.0,14.516674734353074,953.8160250193706,0.0,174.60451025053976
15.0,66.86233274250904,46.5,586.5,21.19198065122799,16.094459229030154,17.735509304318658,30.491284583778818,53.48457780194092,49.73121571517736,72.49032848325811,0.0,47.60771386650884,904.687239734391,0.0,643.5735564006693
16.7,51.615235421942046,76.0,685.0,20.31983801804834,12.010382703375122,19.43374918036928,36.154348190046974,67.3660685069941,44.93621555123187,70.33852178637186,0.0,64.69304059734928,785.591530491613,0.0,801.9850437202184
18.3,39.766175995681465,65.5,907.5,19.36374509110064,12.188316743364515,17.509858322724583,38.3893313911127,68.14458077107932,59.04418564660072,53.80429259853898,0.0,74.46036362087561,648.9224428937737,0.0,941.7513144261692
19.4,33.16078655666452,67.0,957.0,19.17657644330373,11.553693700104532,16.871561281792683,32.25032697143837,66.11918607256762,65.03665161037517,22.503764561471225,0.0,84.0933705279543,296.0660276514289,0.0,950.5192564579928
20.6,27.260794884093126,69.0,966.5,18.17732196694119,10.600698731041268,19.312306868739963,38.476506724385445,65.96730422670052,49.858801028978746,0.0,0.0,87.84776913195758,0.0,0.0,970.7437588547452
18.9,46.50187341342707,71.5,949.5,15.609080512001473,10.908409035606834,19.10326468453818,51.88897627177472,59.523252805187845,50.269668084074986,0.0,0.0,85.02107336911781,0.0,0.0,918.3406535298628
21.1,29.85147361462949,71.0,899.5,15.667888594264376,12.251214873087845,21.424087562777988,52.05231565035121,74.5893681133546,50.31465044354793,0.0,0.0,82.96679483697778,0.0,0.0,930.7191622488664
20.0,35.76562293396843,70.0,785.5,11.886751123157005,11.399667947657337,20.73307709114825,66.22575095034667,79.58070743853143,58.31950275405613,0.0,0.0,74.72471135212312,0.0,0.0,826.0858718261923
18.9,38.29942426374432,53.0,635.0,11.860151557263864,11.013041493329624,23.7455074387375,67.80024231689623,80.73534392526865,48.37630556171851,0.0,0.0,56.99599083268976,0.0,0.0,670.6464757557086
18.9,31.62937619965589,22.0,291.0,11.218287506401987,12.01340764305779,18.58637325444085,64.00793574126156,59.93225289943657,59.37945557127459,0.0,0.0,26.71763515891076,0.0,0.0,280.0013092238584
17.8,37.978439764844325,0.0,0.0,10.760975565646923,11.961178989090715,18.75299136567284,67.0021842671671,56.709845378005845,63.724029162193816,0.0,0.0,0.0,0.0,0.0,0.0
15.6,51.31689594688108,0.0,0.0,10.797508769293756,13.68224126245268,17.371875430443346,59.45492430123621,62.057339149019626,71.894089078946,0.0,13.96411494389777,0.0,0.0,165.35528136832883,0.0
15.6,51.31690293203653,0.0,0.0,11.90918011865492,16.968058477290413,17.214475767384624,75.5188648739918,47.00449830707343,71.92226177274324,0.0,46.24488694800933,0.0,0.0,608.5562506200396,0.0
11.7,66.15030183731231,0.0,0.0,11.351223495159656,18.509146123388675,15.558791502840627,77.81512392488568,43.15098624941305,76.6125622009676,0.0,63.13765443609582,0.0,0.0,798.9738629289583,0.0
11.7,66.1503052549366,0.0,0.0,10.680147263287592,17.490331869333353,15.287688501015175,80.96711442515976,54.91325380907302,85.1560764994079,0.0,73.20521029160422,0.0,0.0,896.3862457435985,0.0
11.1,63.30632831954888,0.0,0.0,11.917183398359528,16.779515152084787,12.952251378548212,59.60372756622173,64.7786978977694,87.50897720579005,0.0,76.5528513354683,0.0,0.0,930.3408757514196,0.0
10.6,65.44854268557874,0.0,0.0,11.705567126142167,18.26153072081197,12.979713620582158,57.70041749902518,50.24257679859579,86.57256762697584,0.0,83.03199614148268,0.0,0.0,942.8847756791362,0.0
10.6,58.46226438822944,0.0,0.0,13.435145829393436,19.82139263089288,15.210525731816734,61.01605851960623,50.50429239226826,93.85702383498266,13.769502027556372,85.78724240008978,0.0,167.24582560464754,948.1850762861628,0.0
11.7,73.86815834613975,0.0,0.0,16.926352309929,21.45471091082105,10.8162577898092,45.89145639108886,47.70679370574818,96.99967850805643,46.47534385660304,79.3886558857888,0.0,613.1443851210967,891.3581381371761,0.0
11.1,76.86439533912781,0.0,0.0,18.47283691515916,20.7090555621108,10.699683680216197,41.58025742848344,56.29525256782539,96.4848821657142,61.855226139823486,69.69105531546042,0.0,789.7134643458102,824.8743165282021,0.0
10.6,79.46540213904366,0.0,0.0,17.573458650690867,22.022352654802948,9.532768021709552,54.39902201828706,48.65996897873007,103.80984706551315,72.63719158155504,56.51460501531959,0.0,872.2215299673745,653.2939598218682,0.0
11.7,58.73916207889171,0.0,0.0,16.92261779303648,18.796777076078055,9.832481670595357,62.17644267149948,60.97745809667782,99.90279639941367,77.67971724415274,25.655439600617875,0.0,923.9951169701576,274.8062175482792,0.0
11.7,56.30459222163985,0.0,0.0,18.11753177740396,17.200194181204168,8.504468073570656,48.97886825280136,62.8453403268772,96.86024285403349,81.80682791824441,0.0,0.0,929.240344344766,0.0,0.0
13.3,59.55015373399255,13.5,163.5,19.042782162678243,16.72121501595023,9.64695316771366,51.30167028133782,70.96302384584475,100.38272427630746,84.02706689638431,0.0,14.689553635009958,926.6349432706742,0.0,177.91790798737802
16.7,45.88084695413557,45.5,604.5,21.240702462466903,16.419007013969235,14.493520913338733,47.83756241327802,71.4237808288513,85.12651002756304,78.70507064025831,0.0,50.37960360701735,874.74016907918,0.0,626.8967000535354
18.3,41.47010350539936,61.5,788.0,20.68089540768724,15.446177460391697,16.343417929129302,55.16345289092609,75.02951518723847,77.91541749728549,70.06445907003472,0.0,69.03503674925722,815.0132737965121,0.0,864.2763950166519
17.2,53.91705464612932,71.5,871.5,22.011433728774023,14.356626103647914,15.90551950796706,47.60395863259116,84.3632252133029,74.79829330322825,56.29695676043392,0.0,73.23311948338856,642.2485880297647,0.0,943.814233722534
16.7,62.028115933422576,76.5,912.5,18.35112931607968,12.656072343899751,15.630035854535407,58.59814619409042,89.17668910765114,75.30021028486497,25.066888989781177,0.0,76.920899655307,276.1343338244009,0.0,955.481908907204
17.8,48.14389174015997,80.0,924.0,17.45303619676698,12.523487260413845,18.25569132886765,63.792898729471446,88.94639475536147,66.13407974501,0.0,0.0,80.03041349045998,0.0,0.0,971.7608445402764
18.9,50.12610503549006,83.0,905.0,16.816286305145503,15.218159704306506,21.52675695636453,70.63730349586316,92.51622724207608,52.5569893192978,0.0,0.0,75.90564734397485,0.0,0.0,942.9488101533958
21.1,47.11606140828473,78.0,871.5,16.38567960961596,10.29510927005606,20.03563709861989,71.33545806380447,95.2150356399504,55.00076110359595,0.0,0.0,71.56686143034742,0.0,0.0,984.1939730859232
20.6,54.43911168897189,69.5,799.0,15.10167908376145,10.105333366290456,21.882320358933654,72.93631878398213,93.0322021320653,46.02392740579506,0.0,0.0,68.61542969540761,0.0,0.0,865.793125858815
21.7,47.28233789648476,55.0,630.5,14.059002476143991,9.82014020542868,21.43453250919353,81.21164850005376,99.44120532343617,45.64970216965374,0.0,0.0,54.19468431928748,0.0,0.0,736.8882376588307
18.3,58.37070086945967,24.5,270.0,12.257964737840734,9.73029230933728,18.63556838074428,86.55305624948554,93.28781333294192,65.44095054675851,0.0,0.0,24.91304165277133,0.0,0.0,368.1696470268476
17.2,62.56263199471035,0.0,0.0,12.374652801621954,8.673002388156032,17.708630050141274,87.31817015203984,100.9036211099558,65.89633216474616,0.0,0.0,0.0,0.0,0.0,0.0
16.7,69.49659136035386,0.0,0.0,15.311167623346776,9.608034651864047,15.35429843786182,90.14775516214264,95.89375294282536,83.67348809899256,0.0,14.227623884258865,0.0,0.0,172.4387683174658,0.0
16.1,69.84143711122316,0.0,0.0,10.212508245188396,13.663044412374354,16.794177386450137,93.13751961666436,85.24768687246225,70.83305586842157,0.0,48.82549241802132,0.0,0.0,617.887510540869,0.0
15.0,72.00032319357405,0.0,0.0,10.02792013737876,15.000918669553627,14.276758639140224,94.41917053946342,77.74755450180179,92.94318517428351,0.0,63.21660986926844,0.0,0.0,804.3580738681627,0.0
13.9,80.47472861580631,0.0,0.0,9.504424191261023,16.329804048106432,12.44732161552884,97.47369420637465,69.73814414920211,86.19587787445246,0.0,72.68041726214956,0.0,0.0,930.8897612104528,0.0
12.2,86.40373427342419,0.0,0.0,9.513593735892297,16.087926675042166,10.655074361188998,94.07645505351216,74.39271364999531,99.27015271398233,0.0,75.72049887274666,0.0,0.0,964.5141775565936,0.0
